id,temperature,humidity,timestamp
17199,29.4,54.0,2023-09-01 20:17:38.962524
17200,29.4,54.0,2023-09-01 20:17:49.008693
17201,29.5,53.0,2023-09-01 20:17:59.054811
17202,29.6,53.0,2023-09-01 20:18:09.100887
17203,29.5,53.0,2023-09-01 20:18:19.146922
17204,29.6,53.0,2023-09-01 20:18:29.192961
17205,29.6,53.0,2023-09-01 20:18:39.239011
17206,29.6,53.0,2023-09-01 20:18:49.285098
17207,29.6,53.0,2023-09-01 20:18:59.331163
17208,29.7,53.0,2023-09-01 20:19:09.377259
17209,29.6,53.0,2023-09-01 20:19:19.423313
17210,29.6,53.0,2023-09-01 20:19:29.469378
17211,29.7,53.0,2023-09-01 20:19:39.515573
17212,29.6,53.0,2023-09-01 20:19:49.561580
17213,29.6,53.0,2023-09-01 20:19:59.607526
17214,29.5,53.0,2023-09-01 20:20:09.653715
17215,29.4,53.0,2023-09-01 20:20:19.699751
17216,29.4,53.0,2023-09-01 20:20:29.745872
17217,29.4,53.0,2023-09-01 20:20:39.791852
17218,29.3,54.0,2023-09-01 20:20:49.838044
17219,29.3,53.0,2023-09-01 20:20:59.884138
17220,29.3,54.0,2023-09-01 20:21:09.930243
17221,29.3,54.0,2023-09-01 20:21:19.976211
17222,29.3,54.0,2023-09-01 20:21:30.022321
17223,29.3,54.0,2023-09-01 20:21:40.068510
17224,29.4,53.0,2023-09-01 20:21:50.114483
17225,29.4,53.0,2023-09-01 20:22:00.160541
17226,29.4,53.0,2023-09-01 20:22:10.206593
17227,29.6,53.0,2023-09-01 20:22:20.252621
17228,29.5,53.0,2023-09-01 20:22:30.298695
17229,29.6,53.0,2023-09-01 20:22:40.344767
17230,29.6,53.0,2023-09-01 20:22:50.390780
17231,29.6,53.0,2023-09-01 20:23:00.436844
17232,29.6,53.0,2023-09-01 20:23:10.482912
17233,29.6,53.0,2023-09-01 20:23:20.528932
17234,29.6,53.0,2023-09-01 20:23:30.575026
17235,29.4,53.0,2023-09-01 20:23:40.620953
17236,29.4,53.0,2023-09-01 20:23:50.666990
17237,29.4,53.0,2023-09-01 20:24:00.713057
17238,29.4,53.0,2023-09-01 20:24:10.759117
17239,29.3,53.0,2023-09-01 20:24:20.805264
17240,29.3,53.0,2023-09-01 20:24:30.851269
17241,29.3,54.0,2023-09-01 20:24:40.897455
17242,29.3,54.0,2023-09-01 20:24:50.943522
17243,29.4,54.0,2023-09-01 20:25:00.989651
17244,29.4,54.0,2023-09-01 20:25:11.035698
17245,29.4,53.0,2023-09-01 20:25:21.081779
17246,29.5,53.0,2023-09-01 20:25:31.127898
17247,29.5,53.0,2023-09-01 20:25:41.174061
17248,29.5,53.0,2023-09-01 20:25:51.220111
17249,29.5,53.0,2023-09-01 20:26:01.266253
17250,29.6,53.0,2023-09-01 20:26:11.312316
17251,29.6,53.0,2023-09-01 20:26:21.358357
17252,29.6,53.0,2023-09-01 20:26:31.404399
17253,29.6,53.0,2023-09-01 20:26:41.450460
17254,29.5,53.0,2023-09-01 20:26:51.496501
17255,29.4,53.0,2023-09-01 20:27:01.542589
17256,29.4,53.0,2023-09-01 20:27:11.588674
17257,29.4,53.0,2023-09-01 20:27:21.634651
17258,29.4,53.0,2023-09-01 20:27:31.680735
17259,29.3,53.0,2023-09-01 20:27:41.726857
17260,29.3,54.0,2023-09-01 20:27:51.772912
17261,29.3,54.0,2023-09-01 20:28:01.818968
17262,29.3,54.0,2023-09-01 20:28:11.865072
17263,29.4,53.0,2023-09-01 20:28:21.911157
17264,29.4,53.0,2023-09-01 20:28:31.957204
17265,29.5,53.0,2023-09-01 20:28:42.003386
17266,29.4,53.0,2023-09-01 20:28:52.049445
17267,29.5,53.0,2023-09-01 20:29:02.095465
17268,29.5,53.0,2023-09-01 20:29:12.141567
17269,29.5,53.0,2023-09-01 20:29:22.187785
17270,29.6,53.0,2023-09-01 20:29:32.233864
17271,29.6,53.0,2023-09-01 20:29:42.279889
17272,29.6,53.0,2023-09-01 20:29:52.325840
17273,29.6,53.0,2023-09-01 20:30:02.371890
17274,29.5,53.0,2023-09-01 20:30:12.418007
17275,29.6,53.0,2023-09-01 20:30:22.464082
17276,29.5,53.0,2023-09-01 20:30:32.510237
17277,29.4,53.0,2023-09-01 20:30:42.556280
17278,29.4,53.0,2023-09-01 20:30:52.602300
17279,29.4,53.0,2023-09-01 20:31:02.648291
17280,29.3,54.0,2023-09-01 20:31:12.694420
17281,29.3,54.0,2023-09-01 20:31:22.740479
17282,29.3,54.0,2023-09-01 20:31:32.786613
17283,29.3,53.0,2023-09-01 20:31:42.832673
17284,29.3,53.0,2023-09-01 20:31:52.878713
17285,29.4,53.0,2023-09-01 20:32:02.924760
17286,29.4,53.0,2023-09-01 20:32:12.970822
17287,29.4,53.0,2023-09-01 20:32:23.016864
17288,29.5,53.0,2023-09-01 20:32:33.063028
17289,29.5,53.0,2023-09-01 20:32:43.109099
17290,29.6,53.0,2023-09-01 20:32:53.155104
17291,29.6,53.0,2023-09-01 20:33:03.201179
17292,29.6,53.0,2023-09-01 20:33:13.247228
17293,29.6,53.0,2023-09-01 20:33:23.293274
17294,29.6,53.0,2023-09-01 20:33:33.339352
17295,29.6,53.0,2023-09-01 20:33:43.385274
17296,29.6,53.0,2023-09-01 20:33:53.431344
17297,29.6,53.0,2023-09-01 20:34:03.477374
17298,29.6,53.0,2023-09-01 20:34:13.523430
17299,29.5,53.0,2023-09-01 20:34:23.569484
17300,29.4,53.0,2023-09-01 20:34:33.615560
17301,29.4,53.0,2023-09-01 20:34:43.661618
17302,29.4,53.0,2023-09-01 20:34:53.707629
17303,29.4,53.0,2023-09-01 20:35:03.753734
17304,29.3,53.0,2023-09-01 20:35:13.799718
17305,29.3,54.0,2023-09-01 20:35:23.845884
17306,29.2,54.0,2023-09-01 20:35:33.891810
17307,29.3,54.0,2023-09-01 20:35:43.937956
17308,29.3,54.0,2023-09-01 20:35:53.984036
17309,29.4,54.0,2023-09-01 20:36:04.030180
17310,29.4,53.0,2023-09-01 20:36:14.076111
17311,29.4,53.0,2023-09-01 20:36:24.122129
17312,29.4,53.0,2023-09-01 20:36:34.168232
17313,29.4,53.0,2023-09-01 20:36:44.214289
17314,29.6,53.0,2023-09-01 20:36:54.260322
17315,29.5,53.0,2023-09-01 20:37:04.306405
17316,29.5,53.0,2023-09-01 20:37:14.352536
17317,29.5,53.0,2023-09-01 20:37:24.398705
17318,29.5,53.0,2023-09-01 20:37:34.444830
17319,29.4,53.0,2023-09-01 20:37:44.490816
17320,29.4,53.0,2023-09-01 20:37:54.536835
17321,29.3,53.0,2023-09-01 20:38:04.582915
17322,29.3,53.0,2023-09-01 20:38:14.629030
17323,29.3,54.0,2023-09-01 20:38:24.675075
17324,29.3,54.0,2023-09-01 20:38:34.721230
17325,29.3,54.0,2023-09-01 20:38:44.767271
17326,29.3,54.0,2023-09-01 20:38:54.813406
17327,29.3,53.0,2023-09-01 20:39:04.859469
17328,29.4,53.0,2023-09-01 20:39:14.905561
17329,29.4,53.0,2023-09-01 20:39:24.951578
17330,29.4,53.0,2023-09-01 20:39:34.997609
17331,29.4,53.0,2023-09-01 20:39:45.043552
17332,29.5,53.0,2023-09-01 20:39:55.089772
17333,29.5,53.0,2023-09-01 20:40:05.135882
17334,29.5,53.0,2023-09-01 20:40:15.181931
17335,29.6,53.0,2023-09-01 20:40:25.227999
17336,29.5,53.0,2023-09-01 20:40:35.274134
17337,29.4,53.0,2023-09-01 20:40:45.320169
17338,29.4,53.0,2023-09-01 20:40:55.366237
17339,29.3,53.0,2023-09-01 20:41:05.412259
17340,29.3,53.0,2023-09-01 20:41:15.458349
17341,29.3,54.0,2023-09-01 20:41:25.504459
17342,29.2,54.0,2023-09-01 20:41:35.550413
17343,29.3,54.0,2023-09-01 20:41:45.596585
17344,29.3,54.0,2023-09-01 20:41:55.642619
17345,29.3,54.0,2023-09-01 20:42:05.688673
17346,29.4,53.0,2023-09-01 20:42:15.734701
17347,29.4,53.0,2023-09-01 20:42:25.780747
17348,29.4,53.0,2023-09-01 20:42:35.826826
17349,29.5,53.0,2023-09-01 20:42:45.872950
17350,29.5,53.0,2023-09-01 20:42:55.919026
17351,29.6,53.0,2023-09-01 20:43:05.965076
17352,29.6,53.0,2023-09-01 20:43:16.011128
17353,29.6,53.0,2023-09-01 20:43:26.057074
17354,29.6,53.0,2023-09-01 20:43:36.103088
17355,29.6,53.0,2023-09-01 20:43:46.149265
17356,29.5,53.0,2023-09-01 20:43:56.195416
17357,29.6,53.0,2023-09-01 20:44:06.241565
17358,29.4,53.0,2023-09-01 20:44:16.287500
17359,29.4,53.0,2023-09-01 20:44:26.333749
17360,29.4,53.0,2023-09-01 20:44:36.379812
17361,29.3,53.0,2023-09-01 20:44:46.425887
17362,29.3,53.0,2023-09-01 20:44:56.472019
17363,29.3,54.0,2023-09-01 20:45:06.518239
17364,29.3,54.0,2023-09-01 20:45:16.564312
17365,29.3,54.0,2023-09-01 20:45:26.610289
17366,29.3,54.0,2023-09-01 20:45:36.656620
17367,29.4,54.0,2023-09-01 20:45:46.702721
17368,29.3,53.0,2023-09-01 20:45:56.748802
17369,29.4,53.0,2023-09-01 20:46:06.794861
17370,29.4,53.0,2023-09-01 20:46:16.840971
17371,29.4,53.0,2023-09-01 20:46:26.887119
17372,29.5,53.0,2023-09-01 20:46:36.933043
17373,29.5,53.0,2023-09-01 20:46:46.979363
17374,29.5,53.0,2023-09-01 20:46:57.025560
17375,29.6,53.0,2023-09-01 20:47:07.071556
17376,29.6,53.0,2023-09-01 20:47:17.117667
17377,29.5,53.0,2023-09-01 20:47:27.163867
17378,29.6,53.0,2023-09-01 20:47:37.209983
17379,29.5,53.0,2023-09-01 20:47:47.256064
17380,29.4,53.0,2023-09-01 20:47:57.302146
17381,29.4,53.0,2023-09-01 20:48:07.348222
17382,29.3,53.0,2023-09-01 20:48:17.394315
17383,29.3,53.0,2023-09-01 20:48:27.440379
17384,29.3,53.0,2023-09-01 20:48:37.486606
17385,29.2,54.0,2023-09-01 20:48:47.532518
17386,29.2,54.0,2023-09-01 20:48:57.578669
17387,29.3,54.0,2023-09-01 20:49:07.624842
17388,29.3,54.0,2023-09-01 20:49:17.670930
17389,29.3,53.0,2023-09-01 20:49:27.717065
17390,29.4,53.0,2023-09-01 20:49:37.763102
17391,29.4,53.0,2023-09-01 20:49:47.809193
17392,29.4,53.0,2023-09-01 20:49:57.855125
17393,29.4,53.0,2023-09-01 20:50:07.901199
17394,29.4,53.0,2023-09-01 20:50:17.947283
17395,29.5,53.0,2023-09-01 20:50:27.993388
17396,29.5,53.0,2023-09-01 20:50:38.039596
17397,29.6,53.0,2023-09-01 20:50:48.085630
17398,29.5,53.0,2023-09-01 20:50:58.131746
17399,29.5,53.0,2023-09-01 20:51:08.177894
17400,29.4,53.0,2023-09-01 20:51:18.224015
17401,29.4,53.0,2023-09-01 20:51:28.269989
17402,29.4,53.0,2023-09-01 20:51:38.316059
17403,29.3,54.0,2023-09-01 20:51:48.362070
17404,29.2,54.0,2023-09-01 20:51:58.408205
17405,29.3,54.0,2023-09-01 20:52:08.454361
17406,29.3,54.0,2023-09-01 20:52:18.500459
17407,29.2,54.0,2023-09-01 20:52:28.546522
17408,29.2,54.0,2023-09-01 20:52:38.592491
17409,29.3,54.0,2023-09-01 20:52:48.638711
17410,29.3,54.0,2023-09-01 20:52:58.684760
17411,29.3,53.0,2023-09-01 20:53:08.730858
17412,29.4,53.0,2023-09-01 20:53:18.776960
17413,29.4,53.0,2023-09-01 20:53:28.822974
17414,29.4,53.0,2023-09-01 20:53:38.869090
17415,29.4,53.0,2023-09-01 20:53:48.915003
17416,29.4,53.0,2023-09-01 20:53:58.961111
17417,29.4,53.0,2023-09-01 20:54:09.007181
17418,29.4,53.0,2023-09-01 20:54:19.053154
17419,29.4,53.0,2023-09-01 20:54:29.099209
17420,29.4,53.0,2023-09-01 20:54:39.145280
17421,29.4,53.0,2023-09-01 20:54:49.191340
17422,29.4,53.0,2023-09-01 20:54:59.237295
17423,29.3,53.0,2023-09-01 20:55:09.283469
17424,29.2,54.0,2023-09-01 20:55:19.329485
17425,29.2,54.0,2023-09-01 20:55:29.375523
17426,29.2,54.0,2023-09-01 20:55:39.421606
17427,29.1,54.0,2023-09-01 20:55:49.467571
17428,29.1,54.0,2023-09-01 20:55:59.513506
17429,29.2,54.0,2023-09-01 20:56:09.559605
17430,29.3,54.0,2023-09-01 20:56:19.605666
17431,29.3,54.0,2023-09-01 20:56:29.651830
17432,29.3,54.0,2023-09-01 20:56:39.697890
17433,29.3,53.0,2023-09-01 20:56:49.743962
17434,29.4,53.0,2023-09-01 20:56:59.790053
17435,29.4,53.0,2023-09-01 20:57:09.836138
17436,29.4,53.0,2023-09-01 20:57:19.882078
17437,29.4,53.0,2023-09-01 20:57:29.928161
17438,29.4,53.0,2023-09-01 20:57:39.974238
17439,29.4,53.0,2023-09-01 20:57:50.020184
17440,29.4,53.0,2023-09-01 20:58:00.066237
17441,29.4,53.0,2023-09-01 20:58:10.112361
17442,29.4,53.0,2023-09-01 20:58:20.158397
17443,29.3,53.0,2023-09-01 20:58:30.204453
17444,29.3,53.0,2023-09-01 20:58:40.250524
17445,29.3,54.0,2023-09-01 20:58:50.296548
17446,29.2,54.0,2023-09-01 20:59:00.342624
17447,29.2,54.0,2023-09-01 20:59:10.388734
17448,29.3,54.0,2023-09-01 20:59:20.434767
17449,29.3,54.0,2023-09-01 20:59:30.480827
17450,29.3,54.0,2023-09-01 20:59:40.526911
17451,29.4,53.0,2023-09-01 20:59:50.572937
17452,29.4,53.0,2023-09-01 21:00:00.619004
17453,29.4,53.0,2023-09-01 21:00:10.665095
17454,29.4,53.0,2023-09-01 21:00:20.711053
17455,29.4,53.0,2023-09-01 21:00:30.757132
17456,29.4,53.0,2023-09-01 21:00:40.803187
17457,29.4,53.0,2023-09-01 21:00:50.849158
17458,29.3,53.0,2023-09-01 21:01:00.895315
17459,29.3,53.0,2023-09-01 21:01:10.941359
17460,29.3,53.0,2023-09-01 21:01:20.987470
17461,29.2,54.0,2023-09-01 21:01:31.033506
17462,29.2,54.0,2023-09-01 21:01:41.079472
17463,29.2,54.0,2023-09-01 21:01:51.125545
17464,29.2,54.0,2023-09-01 21:02:01.171482
17465,29.2,54.0,2023-09-01 21:02:11.217623
17466,29.3,54.0,2023-09-01 21:02:21.263743
17467,29.4,53.0,2023-09-01 21:02:31.309826
17468,29.3,53.0,2023-09-01 21:02:41.355842
17469,29.4,53.0,2023-09-01 21:02:51.401821
17470,29.4,53.0,2023-09-01 21:03:01.447874
17471,29.4,53.0,2023-09-01 21:03:11.493961
17472,29.4,53.0,2023-09-01 21:03:21.540012
17473,29.4,53.0,2023-09-01 21:03:31.585988
17474,29.4,53.0,2023-09-01 21:03:41.632002
17475,29.5,53.0,2023-09-01 21:03:51.678152
17476,29.4,53.0,2023-09-01 21:04:01.724138
17477,29.4,53.0,2023-09-01 21:04:11.770215
17478,29.4,53.0,2023-09-01 21:04:21.816279
17479,29.3,53.0,2023-09-01 21:04:31.862358
17480,29.3,53.0,2023-09-01 21:04:41.908395
17481,29.2,54.0,2023-09-01 21:04:51.954489
17482,29.2,54.0,2023-09-01 21:05:02.000542
17483,29.2,54.0,2023-09-01 21:05:12.046502
17484,29.1,54.0,2023-09-01 21:05:22.092454
17485,29.2,54.0,2023-09-01 21:05:32.138502
17486,29.2,54.0,2023-09-01 21:05:42.184584
17487,29.3,54.0,2023-09-01 21:05:52.230611
17488,29.2,54.0,2023-09-01 21:06:02.276678
17489,29.3,54.0,2023-09-01 21:06:12.322753
17490,29.3,53.0,2023-09-01 21:06:22.368807
17491,29.4,53.0,2023-09-01 21:06:32.414861
17492,29.4,53.0,2023-09-01 21:06:42.460828
17493,29.4,53.0,2023-09-01 21:06:52.506896
17494,29.4,53.0,2023-09-01 21:07:02.552976
17495,29.4,53.0,2023-09-01 21:07:12.598907
17496,29.4,53.0,2023-09-01 21:07:22.644991
17497,29.4,53.0,2023-09-01 21:07:32.690930
17498,29.4,53.0,2023-09-01 21:07:42.737000
17499,29.4,53.0,2023-09-01 21:07:52.783091
17500,29.4,53.0,2023-09-01 21:08:02.829003
17501,29.4,53.0,2023-09-01 21:08:12.875078
17502,29.3,53.0,2023-09-01 21:08:22.921139
17503,29.3,53.0,2023-09-01 21:08:32.967232
17504,29.3,54.0,2023-09-01 21:08:43.013262
17505,29.2,54.0,2023-09-01 21:08:53.059381
17506,29.1,54.0,2023-09-01 21:09:03.105302
17507,29.1,54.0,2023-09-01 21:09:13.151205
17508,29.1,54.0,2023-09-01 21:09:23.197183
17509,29.1,54.0,2023-09-01 21:09:33.243133
17510,29.2,54.0,2023-09-01 21:09:43.289223
17511,29.2,54.0,2023-09-01 21:09:53.335172
17512,29.2,54.0,2023-09-01 21:10:03.381252
17513,29.3,54.0,2023-09-01 21:10:13.427303
17514,29.3,54.0,2023-09-01 21:10:23.473359
17515,29.3,53.0,2023-09-01 21:10:33.519438
17516,29.3,53.0,2023-09-01 21:10:43.565456
17517,29.4,53.0,2023-09-01 21:10:53.611529
17518,29.4,53.0,2023-09-01 21:11:03.657613
17519,29.4,53.0,2023-09-01 21:11:13.703540
17520,29.4,53.0,2023-09-01 21:11:23.749641
17521,29.4,53.0,2023-09-01 21:11:33.795667
17522,29.4,53.0,2023-09-01 21:11:43.841664
17523,29.4,53.0,2023-09-01 21:11:53.887685
17524,29.4,53.0,2023-09-01 21:12:03.933635
17525,29.3,53.0,2023-09-01 21:12:13.979692
17526,29.3,53.0,2023-09-01 21:12:24.025834
17527,29.2,53.0,2023-09-01 21:12:34.071863
17528,29.2,54.0,2023-09-01 21:12:44.117864
17529,29.2,54.0,2023-09-01 21:12:54.163936
17530,29.1,54.0,2023-09-01 21:13:04.209856
17531,29.1,54.0,2023-09-01 21:13:14.255742
17532,29.1,54.0,2023-09-01 21:13:24.301742
17533,29.2,54.0,2023-09-01 21:13:34.347792
17534,29.2,54.0,2023-09-01 21:13:44.393842
17535,29.2,54.0,2023-09-01 21:13:54.439794
17536,29.3,54.0,2023-09-01 21:14:04.485897
17537,29.3,53.0,2023-09-01 21:14:14.531883
17538,29.3,53.0,2023-09-01 21:14:24.577983
17539,29.4,53.0,2023-09-01 21:14:34.624056
17540,29.4,53.0,2023-09-01 21:14:44.670036
17541,29.4,53.0,2023-09-01 21:14:54.716066
17542,29.4,53.0,2023-09-01 21:15:04.762108
17543,29.4,53.0,2023-09-01 21:15:14.808067
17544,29.4,53.0,2023-09-01 21:15:24.854077
17545,29.4,53.0,2023-09-01 21:15:34.900202
17546,29.3,53.0,2023-09-01 21:15:44.946262
17547,29.2,53.0,2023-09-01 21:15:54.992210
17548,29.2,54.0,2023-09-01 21:16:05.038142
17549,29.2,54.0,2023-09-01 21:16:15.084219
17550,29.1,54.0,2023-09-01 21:16:25.130136
17551,29.1,54.0,2023-09-01 21:16:35.176119
17552,29.1,54.0,2023-09-01 21:16:45.222078
17553,29.1,54.0,2023-09-01 21:16:55.268007
17554,29.1,54.0,2023-09-01 21:17:05.314081
17555,29.1,54.0,2023-09-01 21:17:15.360022
17556,29.2,54.0,2023-09-01 21:17:25.406005
17557,29.3,54.0,2023-09-01 21:17:35.452017
17558,29.2,54.0,2023-09-01 21:17:45.498142
17559,29.3,54.0,2023-09-01 21:17:55.544150
17560,29.3,54.0,2023-09-01 21:18:05.590261
17561,29.3,53.0,2023-09-01 21:18:15.636286
17562,29.3,53.0,2023-09-01 21:18:25.682383
17563,29.4,53.0,2023-09-01 21:18:35.728412
17564,29.4,53.0,2023-09-01 21:18:45.774396
17565,29.4,53.0,2023-09-01 21:18:55.820408
17566,29.3,53.0,2023-09-01 21:19:05.866522
17567,29.3,53.0,2023-09-01 21:19:15.912556
17568,29.3,53.0,2023-09-01 21:19:25.958608
17569,29.2,54.0,2023-09-01 21:19:36.004557
17570,29.2,54.0,2023-09-01 21:19:46.050615
17571,29.1,54.0,2023-09-01 21:19:56.096551
17572,29.1,54.0,2023-09-01 21:20:06.142563
17573,29.1,54.0,2023-09-01 21:20:16.188447
17574,29.1,54.0,2023-09-01 21:20:26.234574
17575,29.1,54.0,2023-09-01 21:20:36.280473
17576,29.2,54.0,2023-09-01 21:20:46.326447
17577,29.2,54.0,2023-09-01 21:20:56.372499
17578,29.2,54.0,2023-09-01 21:21:06.418452
17579,29.3,54.0,2023-09-01 21:21:16.464613
17580,29.3,54.0,2023-09-01 21:21:26.510577
17581,29.3,54.0,2023-09-01 21:21:36.556738
17582,29.3,53.0,2023-09-01 21:21:46.602710
17583,29.3,53.0,2023-09-01 21:21:56.648865
17584,29.3,53.0,2023-09-01 21:22:06.694802
17585,29.3,53.0,2023-09-01 21:22:16.740966
17586,29.3,53.0,2023-09-01 21:22:26.787009
17587,29.3,53.0,2023-09-01 21:22:36.833128
17588,29.2,53.0,2023-09-01 21:22:46.879031
17589,29.2,54.0,2023-09-01 21:22:56.925029
17590,29.2,54.0,2023-09-01 21:23:06.971095
17591,29.1,54.0,2023-09-01 21:23:17.017034
17592,29.1,54.0,2023-09-01 21:23:27.062970
17593,29.1,54.0,2023-09-01 21:23:37.108916
17594,29.1,54.0,2023-09-01 21:23:47.154876
17595,29.0,54.0,2023-09-01 21:23:57.200879
17596,29.0,54.0,2023-09-01 21:24:07.246799
17597,29.1,54.0,2023-09-01 21:24:17.292857
17598,29.1,54.0,2023-09-01 21:24:27.338772
17599,29.2,54.0,2023-09-01 21:24:37.384718
17600,29.2,54.0,2023-09-01 21:24:47.430839
17601,29.2,54.0,2023-09-01 21:24:57.476752
17602,29.3,54.0,2023-09-01 21:25:07.522827
17603,29.3,54.0,2023-09-01 21:25:17.568883
17604,29.3,53.0,2023-09-01 21:25:27.614955
17605,29.3,53.0,2023-09-01 21:25:37.660961
17606,29.3,53.0,2023-09-01 21:25:47.707071
17607,29.3,53.0,2023-09-01 21:25:57.753140
17608,29.2,54.0,2023-09-01 21:26:07.799258
17609,29.2,54.0,2023-09-01 21:26:17.845215
17610,29.2,54.0,2023-09-01 21:26:27.891163
17611,29.2,54.0,2023-09-01 21:26:37.937252
17612,29.1,54.0,2023-09-01 21:26:47.983197
17613,29.1,54.0,2023-09-01 21:26:58.029145
17614,29.1,54.0,2023-09-01 21:27:08.075093
17615,29.0,54.0,2023-09-01 21:27:18.121024
17616,29.0,55.0,2023-09-01 21:27:28.167071
17617,29.1,54.0,2023-09-01 21:27:38.212952
17618,29.1,54.0,2023-09-01 21:27:48.258897
17619,29.1,54.0,2023-09-01 21:27:58.304856
17620,29.2,54.0,2023-09-01 21:28:08.350909
17621,29.2,54.0,2023-09-01 21:28:18.396972
17622,29.3,54.0,2023-09-01 21:28:28.442932
17623,29.3,54.0,2023-09-01 21:28:38.489079
17624,29.3,54.0,2023-09-01 21:28:48.535180
17625,29.3,53.0,2023-09-01 21:28:58.581190
17626,29.3,53.0,2023-09-01 21:29:08.627251
17627,29.3,53.0,2023-09-01 21:29:18.673317
17628,29.3,53.0,2023-09-01 21:29:28.719364
17629,29.2,54.0,2023-09-01 21:29:38.765333
17630,29.2,54.0,2023-09-01 21:29:48.811394
17631,29.1,54.0,2023-09-01 21:29:58.857331
17632,29.1,54.0,2023-09-01 21:30:08.903282
17633,29.1,54.0,2023-09-01 21:30:18.949256
17634,29.0,54.0,2023-09-01 21:30:28.995212
17635,29.0,54.0,2023-09-01 21:30:39.041150
17636,29.0,54.0,2023-09-01 21:30:49.087159
17637,29.1,54.0,2023-09-01 21:30:59.133067
17638,29.1,54.0,2023-09-01 21:31:09.179010
17639,29.2,54.0,2023-09-01 21:31:19.225040
17640,29.2,54.0,2023-09-01 21:31:29.270998
17641,29.2,54.0,2023-09-01 21:31:39.317090
17642,29.3,54.0,2023-09-01 21:31:49.363118
17643,29.3,53.0,2023-09-01 21:31:59.409178
17644,29.3,53.0,2023-09-01 21:32:09.455254
17645,29.3,53.0,2023-09-01 21:32:19.501291
17646,29.3,53.0,2023-09-01 21:32:29.547401
17647,29.3,53.0,2023-09-01 21:32:39.593412
17648,29.2,54.0,2023-09-01 21:32:49.639409
17649,29.2,54.0,2023-09-01 21:32:59.685517
17650,29.1,54.0,2023-09-01 21:33:09.731295
17651,29.1,54.0,2023-09-01 21:33:19.777368
17652,29.1,54.0,2023-09-01 21:33:29.823280
17653,29.1,54.0,2023-09-01 21:33:39.869254
17654,29.0,54.0,2023-09-01 21:33:49.915195
17655,29.0,54.0,2023-09-01 21:33:59.961135
17656,29.1,54.0,2023-09-01 21:34:10.007113
17657,29.1,54.0,2023-09-01 21:34:20.053047
17658,29.2,54.0,2023-09-01 21:34:30.099095
17659,29.2,54.0,2023-09-01 21:34:40.145075
17660,29.2,54.0,2023-09-01 21:34:50.191106
17661,29.2,54.0,2023-09-01 21:35:00.237073
17662,29.3,54.0,2023-09-01 21:35:10.282993
17663,29.3,53.0,2023-09-01 21:35:20.328960
17664,29.3,53.0,2023-09-01 21:35:30.374910
17665,29.3,53.0,2023-09-01 21:35:40.420848
17666,29.2,53.0,2023-09-01 21:35:50.466742
17667,29.2,54.0,2023-09-01 21:36:00.512701
17668,29.1,54.0,2023-09-01 21:36:10.558501
17669,29.1,54.0,2023-09-01 21:36:20.604330
17670,29.1,54.0,2023-09-01 21:36:30.650208
17671,29.0,54.0,2023-09-01 21:36:40.696045
17672,29.0,54.0,2023-09-01 21:36:50.741901
17673,29.0,54.0,2023-09-01 21:37:00.787790
17674,29.0,54.0,2023-09-01 21:37:10.833551
17675,29.0,54.0,2023-09-01 21:37:20.879394
17676,29.1,54.0,2023-09-01 21:37:30.925267
17677,29.2,54.0,2023-09-01 21:37:40.971210
17678,29.2,54.0,2023-09-01 21:37:51.017077
17679,29.2,54.0,2023-09-01 21:38:01.063049
17680,29.2,54.0,2023-09-01 21:38:11.108950
17681,29.3,54.0,2023-09-01 21:38:21.154811
17682,29.3,53.0,2023-09-01 21:38:31.200919
17683,29.3,53.0,2023-09-01 21:38:41.246866
17684,29.3,53.0,2023-09-01 21:38:51.292832
17685,29.3,53.0,2023-09-01 21:39:01.338793
17686,29.2,53.0,2023-09-01 21:39:11.384691
17687,29.2,54.0,2023-09-01 21:39:21.430682
17688,29.1,54.0,2023-09-01 21:39:31.476580
17689,29.1,54.0,2023-09-01 21:39:41.522406
17690,29.1,54.0,2023-09-01 21:39:51.568315
17691,29.0,54.0,2023-09-01 21:40:01.614136
17692,28.9,53.0,2023-09-01 21:40:11.660081
17693,29.0,55.0,2023-09-01 21:40:21.706080
17694,29.1,54.0,2023-09-01 21:40:31.751971
17695,29.1,54.0,2023-09-01 21:40:41.797850
17696,29.1,54.0,2023-09-01 21:40:51.843718
17697,29.2,54.0,2023-09-01 21:41:01.889619
17698,29.2,54.0,2023-09-01 21:41:11.935522
17699,29.2,54.0,2023-09-01 21:41:21.981480
17700,29.3,54.0,2023-09-01 21:41:32.027534
17701,29.3,53.0,2023-09-01 21:41:42.073507
17702,29.3,53.0,2023-09-01 21:41:52.119496
17703,29.3,53.0,2023-09-01 21:42:02.165479
17704,29.3,53.0,2023-09-01 21:42:12.211500
17705,29.3,53.0,2023-09-01 21:42:22.257491
17706,29.2,53.0,2023-09-01 21:42:32.303386
17707,29.2,54.0,2023-09-01 21:42:42.349273
17708,29.1,54.0,2023-09-01 21:42:52.395200
17709,29.1,54.0,2023-09-01 21:43:02.441108
17710,29.1,54.0,2023-09-01 21:43:12.486995
17711,29.0,54.0,2023-09-01 21:43:22.532891
17712,29.0,54.0,2023-09-01 21:43:32.578775
17713,28.9,53.0,2023-09-01 21:43:42.624660
17714,28.9,54.0,2023-09-01 21:43:52.670678
17715,29.0,54.0,2023-09-01 21:44:02.716586
